,test losses,train losses
5656,1.3761216402053833,1.3764582872390747
5657,1.3761136531829834,1.3758506774902344
5658,1.3761024475097656,1.37697434425354
5659,1.3760876655578613,1.3771460056304932
5660,1.376080870628357,1.3755110502243042
5661,1.3760813474655151,1.376561164855957
5662,1.376081109046936,1.3761279582977295
5663,1.3760807514190674,1.3757485151290894
5664,1.3760781288146973,1.3755449056625366
5665,1.3760747909545898,1.3769737482070923
5666,1.3760625123977661,1.3759301900863647
5667,1.3760510683059692,1.3756814002990723
5668,1.3760404586791992,1.3758258819580078
5669,1.376033067703247,1.375726580619812
5670,1.3760288953781128,1.3750529289245605
5671,1.3760234117507935,1.3766378164291382
5672,1.3760168552398682,1.3757892847061157
5673,1.3760108947753906,1.3761557340621948
5674,1.3760076761245728,1.3758022785186768
5675,1.376007080078125,1.3761309385299683
5676,1.3760021924972534,1.3760722875595093
5677,1.3759958744049072,1.3746601343154907
5678,1.3759891986846924,1.3756635189056396
5679,1.375983715057373,1.3755707740783691
5680,1.3759762048721313,1.3760528564453125
5681,1.375970482826233,1.3760337829589844
5682,1.375963807106018,1.3758591413497925
5683,1.3759576082229614,1.3738492727279663
5684,1.3759524822235107,1.3765125274658203
5685,1.3759479522705078,1.3769205808639526
5686,1.3759430646896362,1.3756935596466064
5687,1.3759360313415527,1.37590491771698
5688,1.3759297132492065,1.3754013776779175
5689,1.3759255409240723,1.374618411064148
5690,1.375921368598938,1.3765090703964233
5691,1.3759150505065918,1.3760510683059692
5692,1.3759077787399292,1.3758339881896973
5693,1.3759044408798218,1.375278353691101
5694,1.3759052753448486,1.377175211906433
5695,1.3759071826934814,1.375576376914978
5696,1.3759065866470337,1.3758087158203125
5697,1.375893235206604,1.3753145933151245
5698,1.3758820295333862,1.3755770921707153
5699,1.375874638557434,1.3756011724472046
5700,1.3758689165115356,1.3761011362075806
5701,1.3758653402328491,1.3757251501083374
5702,1.3758598566055298,1.3764599561691284
5703,1.3758544921875,1.3748927116394043
5704,1.3758533000946045,1.3751168251037598
5705,1.375857949256897,1.376287817955017
5706,1.3758567571640015,1.3761953115463257
5707,1.3758488893508911,1.3755887746810913
5708,1.3758376836776733,1.3767095804214478
5709,1.3758236169815063,1.3768881559371948
5710,1.3758172988891602,1.3752543926239014
5711,1.3758182525634766,1.3762974739074707
5712,1.3758183717727661,1.3758636713027954
5713,1.3758184909820557,1.3754886388778687
5714,1.3758162260055542,1.3752787113189697
5715,1.3758131265640259,1.376718521118164
5716,1.375800609588623,1.3756624460220337
5717,1.3757894039154053,1.375422716140747
5718,1.3757787942886353,1.3755611181259155
5719,1.3757719993591309,1.375463604927063
5720,1.3757683038711548,1.3747934103012085
5721,1.3757630586624146,1.376382827758789
5722,1.3757567405700684,1.3755295276641846
5723,1.375751256942749,1.3758947849273682
5724,1.375748634338379,1.3755366802215576
5725,1.3757482767105103,1.375872015953064
5726,1.3757435083389282,1.3758134841918945
5727,1.375737190246582,1.3744043111801147
5728,1.3757309913635254,1.3754054307937622
5729,1.375725507736206,1.3753122091293335
5730,1.375718355178833,1.3757965564727783
5731,1.3757129907608032,1.3757766485214233
5732,1.375706672668457,1.3756035566329956
5733,1.3757009506225586,1.3735935688018799
5734,1.3756963014602661,1.3762539625167847
5735,1.3756920099258423,1.376660704612732
5736,1.3756872415542603,1.3754361867904663
5737,1.3756803274154663,1.375647783279419
5738,1.3756743669509888,1.3751411437988281
5739,1.3756707906723022,1.3743648529052734
5740,1.3756670951843262,1.3762580156326294
5741,1.3756606578826904,1.375801920890808
5742,1.375653624534607,1.3755836486816406
5743,1.3756508827209473,1.3750299215316772
5744,1.3756519556045532,1.3769207000732422
5745,1.3756542205810547,1.3753193616867065
5746,1.375653862953186,1.375556230545044
5747,1.3756407499313354,1.3750536441802979
5748,1.3756297826766968,1.375327467918396
5749,1.3756225109100342,1.3753489255905151
5750,1.3756171464920044,1.3758481740951538
5751,1.375614047050476,1.375474452972412
5752,1.3756086826324463,1.376207947731018
5753,1.3756036758422852,1.3746399879455566
5754,1.3756029605865479,1.3748663663864136
5755,1.375607967376709,1.3760322332382202
5756,1.3756070137023926,1.3759468793869019
5757,1.3755991458892822,1.375341773033142
5758,1.375588297843933,1.3764597177505493
5759,1.3755743503570557,1.3766447305679321
5760,1.3755685091018677,1.3750122785568237
5761,1.3755699396133423,1.3760485649108887
5762,1.3755704164505005,1.3756142854690552
5763,1.3755711317062378,1.3752435445785522
5764,1.375569224357605,1.3750275373458862
5765,1.3755661249160767,1.376477599143982
5766,1.3755533695220947,1.3754098415374756
5767,1.375542163848877,1.3751786947250366
5768,1.3755319118499756,1.375311255455017
5769,1.375525712966919,1.3752154111862183
5770,1.3755223751068115,1.3745486736297607
5771,1.3755172491073608,1.376141905784607
5772,1.3755111694335938,1.3752844333648682
5773,1.3755062818527222,1.375648856163025
5774,1.3755040168762207,1.3752857446670532
5775,1.3755037784576416,1.375627875328064
5776,1.3754991292953491,1.3755693435668945
5777,1.375493049621582,1.374163031578064
5778,1.3754870891571045,1.3751616477966309
5779,1.3754819631576538,1.3750680685043335
5780,1.3754750490188599,1.3755542039871216
5781,1.37546968460083,1.375533938407898
5782,1.375463843345642,1.3753620386123657
5783,1.3754585981369019,1.373352289199829
5784,1.375454306602478,1.376009464263916
5785,1.3754502534866333,1.3764156103134155
5786,1.3754454851150513,1.3751929998397827
5787,1.375438928604126,1.375404715538025
5788,1.3754334449768066,1.374895453453064
5789,1.3754302263259888,1.374125599861145
5790,1.3754268884658813,1.3760210275650024
5791,1.3754204511642456,1.3755662441253662
5792,1.3754136562347412,1.375347375869751
5793,1.3754111528396606,1.3747954368591309
5794,1.3754128217697144,1.3766803741455078
5795,1.375415325164795,1.3750766515731812
5796,1.375415325164795,1.3753180503845215
5797,1.3754023313522339,1.3748072385787964
5798,1.3753916025161743,1.3750919103622437
5799,1.3753846883773804,1.3751106262207031
5800,1.3753794431686401,1.3756089210510254
5801,1.375376582145691,1.3752378225326538
5802,1.3753714561462402,1.3759700059890747
5803,1.3753668069839478,1.374401330947876
5804,1.3753665685653687,1.3746299743652344
5805,1.375372052192688,1.3757908344268799
5806,1.375370979309082,1.3757126331329346
5807,1.3753632307052612,1.3751087188720703
5808,1.375352382659912,1.3762238025665283
5809,1.3753389120101929,1.3764147758483887
5810,1.3753337860107422,1.3747835159301758
5811,1.375335454940796,1.375813364982605
5812,1.3753364086151123,1.3753786087036133
5813,1.3753374814987183,1.3750118017196655
5814,1.3753358125686646,1.374790072441101
5815,1.3753328323364258,1.376250147819519
5816,1.3753200769424438,1.3751710653305054
5817,1.375308632850647,1.3749481439590454
5818,1.3752988576889038,1.375075340270996
5819,1.3752931356430054,1.3749808073043823
5820,1.3752899169921875,1.3743175268173218
5821,1.375285029411316,1.375914454460144
5822,1.375279426574707,1.3750529289245605
5823,1.375274658203125,1.3754163980484009
5824,1.3752728700637817,1.3750489950180054
5825,1.3752731084823608,1.3753972053527832
5826,1.3752684593200684,1.3753385543823242
5827,1.3752624988555908,1.3739351034164429
5828,1.3752566576004028,1.3749316930770874
5829,1.3752518892288208,1.3748372793197632
5830,1.3752450942993164,1.3753254413604736
5831,1.3752400875091553,1.3753045797348022
5832,1.375234603881836,1.3751338720321655
5833,1.3752297163009644,1.3731244802474976
5834,1.3752257823944092,1.3757785558700562
5835,1.375221848487854,1.3761842250823975
5836,1.3752171993255615,1.3749631643295288
5837,1.3752111196517944,1.375174880027771
5838,1.3752057552337646,1.3746634721755981
5839,1.375203013420105,1.3738996982574463
5840,1.3751999139785767,1.375797152519226
5841,1.37519371509552,1.3753440380096436
5842,1.3751870393753052,1.3751240968704224
5843,1.3751848936080933,1.374574065208435
5844,1.375186800956726,1.3764532804489136
5845,1.3751895427703857,1.3748472929000854
5846,1.3751899003982544,1.3750931024551392
5847,1.375177025794983,1.3745743036270142
5848,1.375166654586792,1.3748693466186523
5849,1.3751598596572876,1.3748857975006104
5850,1.3751548528671265,1.375382900238037
5851,1.375152349472046,1.375014066696167
5852,1.3751473426818848,1.3757452964782715
5853,1.3751431703567505,1.3741759061813354
5854,1.3751434087753296,1.3744066953659058
5855,1.375149130821228,1.3755625486373901
5856,1.3751481771469116,1.3754912614822388
5857,1.3751404285430908,1.37488853931427
5858,1.3751296997070312,1.376001238822937
5859,1.3751165866851807,1.3761974573135376
5860,1.375111699104309,1.3745673894882202
5861,1.3751140832901,1.3755911588668823
5862,1.3751152753829956,1.375156044960022
5863,1.3751169443130493,1.3747930526733398
5864,1.3751153945922852,1.3745659589767456
5865,1.375112533569336,1.3760353326797485
5866,1.375099539756775,1.3749454021453857
5867,1.375088095664978,1.3747304677963257
5868,1.375078797340393,1.3748524188995361
5869,1.3750731945037842,1.3747590780258179
5870,1.375070571899414,1.3740991353988647
5871,1.375065803527832,1.3756996393203735
5872,1.3750603199005127,1.3748345375061035
5873,1.3750560283660889,1.3751968145370483
5874,1.3750547170639038,1.3748252391815186
5875,1.3750550746917725,1.3751791715621948
5876,1.37505042552948,1.375120759010315
5877,1.375044584274292,1.3737196922302246
5878,1.3750391006469727,1.3747146129608154
5879,1.3750344514846802,1.3746193647384644
5880,1.3750278949737549,1.375109076499939
5881,1.3750232458114624,1.375087857246399
5882,1.3750181198120117,1.3749182224273682
5883,1.3750134706497192,1.3729089498519897
5884,1.3750100135803223,1.3755604028701782
5885,1.375006079673767,1.3759658336639404
5886,1.3750016689300537,1.3747460842132568
5887,1.3749957084655762,1.3749582767486572
5888,1.3749905824661255,1.3744442462921143
5889,1.3749881982803345,1.37368643283844
5890,1.3749854564666748,1.3755857944488525
5891,1.3749793767929077,1.3751338720321655
5892,1.3749727010726929,1.3749134540557861
5893,1.3749710321426392,1.3743648529052734
5894,1.3749732971191406,1.3762387037277222
5895,1.3749762773513794,1.3746304512023926
5896,1.3749768733978271,1.3748804330825806
5897,1.3749638795852661,1.3743537664413452
5898,1.3749538660049438,1.3746588230133057
5899,1.374947428703308,1.374672770500183
5900,1.374942660331726,1.3751693964004517
5901,1.3749401569366455,1.3748024702072144
5902,1.3749356269836426,1.375532627105713
5903,1.3749315738677979,1.373962640762329
5904,1.374932050704956,1.3741954565048218
5905,1.3749382495880127,1.3753470182418823
5906,1.3749375343322754,1.375281810760498
5907,1.3749297857284546,1.374680519104004
5908,1.374919056892395,1.3757907152175903
5909,1.3749064207077026,1.375991940498352
5910,1.3749018907546997,1.3743630647659302
5911,1.3749043941497803,1.3753809928894043
5912,1.3749061822891235,1.3749455213546753
5913,1.3749080896377563,1.3745861053466797
5914,1.37490713596344,1.3743537664413452
5915,1.3749040365219116,1.3758325576782227
5916,1.374890685081482,1.3747318983078003
5917,1.3748797178268433,1.3745242357254028
5918,1.3748705387115479,1.3746415376663208
5919,1.374865174293518,1.3745495080947876
5920,1.3748629093170166,1.3738924264907837
5921,1.3748582601547241,1.3754962682724
5922,1.3748531341552734,1.3746278285980225
5923,1.3748490810394287,1.3749892711639404
5924,1.3748481273651123,1.3746140003204346
5925,1.3748486042022705,1.3749727010726929
5926,1.3748441934585571,1.3749146461486816
5927,1.3748382329940796,1.3735159635543823
5928,1.374833106994629,1.3745092153549194
5929,1.374828577041626,1.3744128942489624
5930,1.3748222589492798,1.3749040365219116
5931,1.3748177289962769,1.3748829364776611
5932,1.3748130798339844,1.3747138977050781
5933,1.374808669090271,1.372705340385437
5934,1.3748054504394531,1.3753538131713867
5935,1.374801754951477,1.3757591247558594
5936,1.3747975826263428,1.3745403289794922
5937,1.3747917413711548,1.3747529983520508
5938,1.3747870922088623,1.3742365837097168
5939,1.37478506565094,1.373484492301941
5940,1.3747823238372803,1.3753852844238281
5941,1.3747764825820923,1.3749350309371948
5942,1.374769926071167,1.3747138977050781
5943,1.3747684955596924,1.3741670846939087
5944,1.374770998954773,1.3760349750518799
5945,1.3747743368148804,1.3744248151779175
5946,1.3747750520706177,1.3746788501739502
5947,1.3747625350952148,1.3741449117660522
5948,1.3747525215148926,1.3744596242904663
5949,1.3747462034225464,1.3744713068008423
5950,1.3747416734695435,1.3749674558639526
5951,1.3747392892837524,1.374602198600769
5952,1.3747349977493286,1.3753312826156616
5953,1.3747313022613525,1.3737608194351196
5954,1.374732255935669,1.3739956617355347
5955,1.3747386932373047,1.3751429319381714
5956,1.3747377395629883,1.375083565711975
5957,1.374730110168457,1.374483346939087
5958,1.3747198581695557,1.3755913972854614
5959,1.3747071027755737,1.3757972717285156
5960,1.374703049659729,1.3741694688796997
5961,1.3747060298919678,1.375182032585144
5962,1.3747080564498901,1.3747459650039673
5963,1.3747105598449707,1.3743902444839478
5964,1.3747097253799438,1.3741530179977417
5965,1.374706506729126,1.375640630722046
5966,1.3746932744979858,1.374529242515564
5967,1.3746821880340576,1.3743293285369873
5968,1.3746732473373413,1.3744417428970337
5969,1.3746684789657593,1.3743507862091064
5970,1.3746663331985474,1.3736966848373413
5971,1.3746616840362549,1.3753037452697754
5972,1.3746570348739624,1.3744323253631592
5973,1.3746531009674072,1.3747926950454712
5974,1.374652624130249,1.3744138479232788
5975,1.3746533393859863,1.3747774362564087
5976,1.3746486902236938,1.374719262123108
5977,1.374643087387085,1.3733230829238892
5978,1.3746379613876343,1.3743149042129517
5979,1.3746337890625,1.3742175102233887
5980,1.3746275901794434,1.3747097253799438
5981,1.3746235370635986,1.374688744544983
5982,1.3746191263198853,1.3745205402374268
5983,1.3746150732040405,1.3725124597549438
5984,1.3746119737625122,1.3751583099365234
5985,1.3746085166931152,1.375563621520996
5986,1.3746042251586914,1.3743456602096558
5987,1.3745986223220825,1.3745588064193726
5988,1.3745943307876587,1.3740400075912476
5989,1.374592661857605,1.3732932806015015
5990,1.3745901584625244,1.3751959800720215
5991,1.3745843172073364,1.3747466802597046
5992,1.3745781183242798,1.3745251893997192
5993,1.3745768070220947,1.373979926109314
5994,1.3745797872543335,1.3758422136306763
5995,1.37458336353302,1.3742302656173706
5996,1.3745841979980469,1.3744879961013794
5997,1.3745718002319336,1.3739475011825562
5998,1.3745620250701904,1.374271035194397
5999,1.3745557069778442,1.3742804527282715
6000,1.3745511770248413,1.3747762441635132
6001,1.3745492696762085,1.3744124174118042
6002,1.3745450973510742,1.3751404285430908
6003,1.3745417594909668,1.3735697269439697
6004,1.3745431900024414,1.373806357383728
6005,1.3745497465133667,1.3749498128890991
6006,1.3745487928390503,1.374895453453064
6007,1.3745412826538086,1.3742966651916504
6008,1.3745311498641968,1.3754026889801025
6009,1.3745185136795044,1.3756130933761597
6010,1.3745149374008179,1.3739861249923706
6011,1.3745182752609253,1.3749936819076538
6012,1.3745206594467163,1.3745571374893188
6013,1.3745235204696655,1.3742047548294067
6014,1.3745228052139282,1.3739627599716187
6015,1.3745195865631104,1.375458836555481
6016,1.3745061159133911,1.3743376731872559
6017,1.374495029449463,1.3741445541381836
6018,1.3744865655899048,1.3742526769638062
6019,1.3744819164276123,1.374163031578064
6020,1.3744802474975586,1.3735110759735107
6021,1.3744758367538452,1.3751213550567627
6022,1.3744711875915527,1.3742473125457764
6023,1.3744677305221558,1.374606966972351
6024,1.3744674921035767,1.3742246627807617
6025,1.3744683265686035,1.3745924234390259
6026,1.3744637966156006,1.374534249305725
6027,1.3744581937789917,1.3731403350830078
6028,1.3744534254074097,1.3741308450698853
6029,1.3744492530822754,1.3740322589874268
6030,1.3744431734085083,1.3745259046554565
6031,1.3744392395019531,1.3745046854019165
6032,1.3744354248046875,1.3743369579315186
6033,1.3744314908981323,1.3723297119140625
6034,1.3744287490844727,1.374973177909851
6035,1.3744252920150757,1.3753786087036133
6036,1.374421238899231,1.3741611242294312
6037,1.3744157552719116,1.3743749856948853
6038,1.3744118213653564,1.3738536834716797
6039,1.3744103908538818,1.3731123208999634
6040,1.3744081258773804,1.3750165700912476
6041,1.3744022846221924,1.3745681047439575
6042,1.3743963241577148,1.3743462562561035
6043,1.3743952512741089,1.3738025426864624
6044,1.3743983507156372,1.3756593465805054
6045,1.3744020462036133,1.3740460872650146
6046,1.3744032382965088,1.37430739402771
6047,1.3743910789489746,1.3737601041793823
6048,1.374381422996521,1.37409245967865
6049,1.374375343322754,1.374099612236023
6050,1.3743709325790405,1.374595046043396
6051,1.3743691444396973,1.3742324113845825
6052,1.3743653297424316,1.3749594688415527
6053,1.3743621110916138,1.373388648033142
6054,1.3743637800216675,1.3736270666122437
6055,1.3743706941604614,1.3747667074203491
6056,1.3743698596954346,1.374717116355896
6057,1.3743623495101929,1.3741196393966675
6058,1.374352216720581,1.3752237558364868
6059,1.3743399381637573,1.3754383325576782
6060,1.37433660030365,1.3738123178482056
6061,1.3743401765823364,1.3748146295547485
6062,1.374342918395996,1.374377965927124
6063,1.3743462562561035,1.3740288019180298
6064,1.3743455410003662,1.3737825155258179
6065,1.374342441558838,1.37528657913208
6066,1.3743287324905396,1.3741557598114014
6067,1.3743177652359009,1.3739694356918335
6068,1.3743094205856323,1.3740732669830322
6069,1.374305248260498,1.3739851713180542
6070,1.3743038177490234,1.3733350038528442
6071,1.37429940700531,1.3749483823776245
6072,1.3742951154708862,1.3740719556808472
6073,1.3742917776107788,1.374430537223816
6074,1.3742917776107788,1.3740452527999878
6075,1.3742928504943848,1.374416708946228
6076,1.3742884397506714,1.3743587732315063
6077,1.374282717704773,1.3729668855667114
6078,1.3742780685424805,1.3739566802978516
6079,1.3742742538452148,1.3738564252853394
6080,1.3742682933807373,1.3743513822555542
6081,1.3742648363113403,1.3743300437927246
6082,1.3742610216140747,1.3741627931594849
6083,1.3742575645446777,1.3721565008163452
6084,1.374254822731018,1.3747971057891846
6085,1.3742518424987793,1.375203013420105
6086,1.374247670173645,1.3739861249923706
6087,1.3742423057556152,1.3742008209228516
6088,1.3742387294769287,1.3736770153045654
6089,1.3742374181747437,1.3729404211044312
6090,1.3742355108261108,1.3748462200164795
6091,1.3742296695709229,1.3743984699249268
6092,1.3742237091064453,1.3741765022277832
6093,1.374222993850708,1.3736342191696167
6094,1.374226450920105,1.3754857778549194
6095,1.3742303848266602,1.3738714456558228
6096,1.3742315769195557,1.3741358518600464
6097,1.374219536781311,1.3735822439193726
6098,1.374210000038147,1.3739229440689087
6099,1.374204158782959,1.3739275932312012
6100,1.3741997480392456,1.3744232654571533
6101,1.374198079109192,1.3740614652633667
6102,1.374194622039795,1.3747879266738892
6103,1.3741916418075562,1.3732166290283203
6104,1.3741934299468994,1.3734570741653442
6105,1.374200701713562,1.3745930194854736
6106,1.3741998672485352,1.3745478391647339
6107,1.3741923570632935,1.3739513158798218
6108,1.3741824626922607,1.375053882598877
6109,1.3741703033447266,1.3752723932266235
6110,1.3741674423217773,1.3736473321914673
6111,1.3741713762283325,1.3746446371078491
6112,1.3741742372512817,1.374207854270935
6113,1.3741778135299683,1.3738617897033691
6114,1.3741774559020996,1.3736114501953125
6115,1.3741741180419922,1.3751230239868164
6116,1.3741602897644043,1.3739830255508423
6117,1.3741493225097656,1.3738031387329102
6118,1.3741414546966553,1.3739029169082642
6119,1.3741375207901,1.3738163709640503
6120,1.3741360902786255,1.3731679916381836
6121,1.3741319179534912,1.3747838735580444
6122,1.374127984046936,1.3739055395126343
6123,1.3741248846054077,1.3742631673812866
6124,1.3741251230239868,1.3738750219345093
6125,1.3741261959075928,1.3742501735687256
6126,1.3741216659545898,1.374192237854004
6127,1.3741161823272705,1.3728021383285522
6128,1.3741117715835571,1.3737910985946655
6129,1.3741079568862915,1.3736895322799683
6130,1.3741023540496826,1.3741854429244995
6131,1.3740988969802856,1.37416410446167
6132,1.3740956783294678,1.3739970922470093
6133,1.3740922212600708,1.3719919919967651
6134,1.3740897178649902,1.3746298551559448
6135,1.374086618423462,1.3750361204147339
6136,1.3740826845169067,1.3738197088241577
6137,1.374077558517456,1.374035120010376
6138,1.374074101448059,1.3735088109970093
6139,1.3740732669830322,1.3727773427963257
6140,1.3740712404251099,1.37468421459198
6141,1.3740655183792114,1.374237298965454
6142,1.3740596771240234,1.3740153312683105
6143,1.3740592002868652,1.3734740018844604
6144,1.3740628957748413,1.3753207921981812
6145,1.3740668296813965,1.373705267906189
6146,1.3740684986114502,1.373972773551941
6147,1.3740564584732056,1.373413324356079
6148,1.3740471601486206,1.373761534690857
6149,1.3740413188934326,1.3737640380859375
6150,1.3740370273590088,1.3742599487304688
6151,1.3740354776382446,1.3738988637924194
6152,1.3740322589874268,1.3746248483657837
6153,1.374029517173767,1.3730531930923462
6154,1.3740315437316895,1.3732954263687134
6155,1.3740389347076416,1.3744277954101562
6156,1.3740383386611938,1.3743866682052612
6157,1.3740308284759521,1.3737915754318237
6158,1.3740209341049194,1.3748924732208252
6159,1.3740088939666748,1.3751144409179688
6160,1.3740062713623047,1.373490333557129
6161,1.374010682106018,1.3744831085205078
6162,1.374013900756836,1.3740460872650146
6163,1.3740177154541016,1.373702883720398
6164,1.3740174770355225,1.3734486103057861
6165,1.374014139175415,1.3749675750732422
6166,1.3739999532699585,1.3738185167312622
6167,1.3739891052246094,1.3736447095870972
6168,1.3739814758300781,1.373740553855896
6169,1.373977780342102,1.3736553192138672
6170,1.3739765882492065,1.3730089664459229
6171,1.3739724159240723,1.3746274709701538
6172,1.3739687204360962,1.37374746799469
6173,1.3739659786224365,1.3741041421890259
6174,1.3739663362503052,1.3737128973007202
6175,1.3739675283432007,1.3740911483764648
6176,1.3739628791809082,1.374033808708191
6177,1.3739577531814575,1.372645378112793
6178,1.3739535808563232,1.3736337423324585
6179,1.373949646949768,1.3735307455062866
6180,1.3739442825317383,1.3740276098251343
6181,1.3739410638809204,1.3740062713623047
6182,1.373937964439392,1.3738396167755127
6183,1.3739347457885742,1.3718353509902954
6184,1.3739324808120728,1.3744709491729736
6185,1.3739293813705444,1.3748775720596313
6186,1.3739256858825684,1.3736613988876343
6187,1.3739206790924072,1.3738774061203003
6188,1.3739173412322998,1.373348593711853
6189,1.3739168643951416,1.3726222515106201
6190,1.3739149570465088,1.3745301961898804
6191,1.3739092350006104,1.3740836381912231
6192,1.3739036321640015,1.3738617897033691
6193,1.3739033937454224,1.373321771621704
6194,1.3739073276519775,1.3751634359359741
6195,1.3739113807678223,1.373547077178955
6196,1.3739131689071655,1.3738176822662354
6197,1.373901128768921,1.373252272605896
6198,1.373892068862915,1.3736079931259155
6199,1.3738861083984375,1.3736085891723633
6200,1.3738820552825928,1.374104380607605
6201,1.3738807439804077,1.3737438917160034
6202,1.3738776445388794,1.3744696378707886
6203,1.373875379562378,1.3728975057601929
6204,1.3738774061203003,1.3731415271759033
6205,1.3738850355148315,1.3742706775665283
6206,1.3738844394683838,1.3742334842681885
6207,1.3738770484924316,1.373639464378357
6208,1.373867154121399,1.374738335609436
6209,1.3738552331924438,1.3749637603759766
6210,1.3738529682159424,1.3733408451080322
6211,1.3738574981689453,1.3743289709091187
6212,1.3738611936569214,1.3738919496536255
6213,1.3738653659820557,1.3735517263412476
6214,1.3738651275634766,1.3732936382293701
6215,1.3738614320755005,1.3748196363449097
6216,1.373847484588623,1.373661756515503
6217,1.3738367557525635,1.3734937906265259
6218,1.3738291263580322,1.3735860586166382
6219,1.3738256692886353,1.3735023736953735
6220,1.3738247156143188,1.3728574514389038
6221,1.3738207817077637,1.3744783401489258
6222,1.3738174438476562,1.3735967874526978
6223,1.3738147020339966,1.3739522695541382
6224,1.3738151788711548,1.3735588788986206
6225,1.3738163709640503,1.3739397525787354
6226,1.3738118410110474,1.37388277053833
6227,1.3738067150115967,1.3724960088729858
6228,1.373802661895752,1.3734842538833618
6229,1.3737990856170654,1.3733792304992676
6230,1.373793601989746,1.3738771677017212
6231,1.373790979385376,1.3738559484481812
6232,1.3737879991531372,1.3736894130706787
6233,1.3737848997116089,1.371686339378357
6234,1.373782753944397,1.3743194341659546
6235,1.3737796545028687,1.3747262954711914
6236,1.3737759590148926,1.373510718345642
6237,1.3737711906433105,1.3737276792526245
6238,1.3737682104110718,1.3731962442398071
6239,1.3737678527832031,1.3724745512008667
6240,1.3737661838531494,1.374383807182312
6241,1.3737603425979614,1.3739374876022339
6242,1.3737549781799316,1.3737157583236694
6243,1.3737547397613525,1.3731768131256104
6244,1.3737589120864868,1.3750137090682983
6245,1.3737632036209106,1.3733961582183838
6246,1.373765230178833,1.3736696243286133
6247,1.3737534284591675,1.3730990886688232
6248,1.3737443685531616,1.3734616041183472
6249,1.3737382888793945,1.373460292816162
6250,1.3737343549728394,1.373956322669983
6251,1.3737332820892334,1.373596429824829
6252,1.3737304210662842,1.3743215799331665
6253,1.3737282752990723,1.3727494478225708
6254,1.3737307786941528,1.3729952573776245
6255,1.3737385272979736,1.374121069908142
6256,1.3737378120422363,1.3740873336791992
6257,1.3737304210662842,1.3734946250915527
6258,1.373720645904541,1.374591588973999
6259,1.3737088441848755,1.374820590019226
6260,1.3737066984176636,1.373198390007019
6261,1.3737117052078247,1.374182105064392
6262,1.3737157583236694,1.3737452030181885
6263,1.3737202882766724,1.3734077215194702
6264,1.3737201690673828,1.3731459379196167
6265,1.3737163543701172,1.3746788501739502
6266,1.373702049255371,1.3735122680664062
6267,1.373691201210022,1.3733501434326172
6268,1.3736841678619385,1.373438835144043
6269,1.3736809492111206,1.373356580734253
6270,1.3736802339553833,1.372713327407837
6271,1.3736761808395386,1.3743362426757812
6272,1.3736728429794312,1.3734534978866577
6273,1.3736705780029297,1.3738077878952026
6274,1.373671293258667,1.3734121322631836
6275,1.3736724853515625,1.3737956285476685
6276,1.3736679553985596,1.3737391233444214
6277,1.3736629486083984,1.3723537921905518
6278,1.3736588954925537,1.3733415603637695
6279,1.3736552000045776,1.3732349872589111
6280,1.3736501932144165,1.373733639717102
6281,1.373647689819336,1.3737125396728516
6282,1.3736449480056763,1.3735462427139282
6283,1.3736422061920166,1.3715442419052124
6284,1.3736400604248047,1.374174952507019
6285,1.373637080192566,1.3745821714401245
6286,1.373633623123169,1.3733669519424438
6287,1.373628854751587,1.3735848665237427
6288,1.3736259937286377,1.373050570487976
6289,1.3736258745193481,1.3723338842391968
6290,1.373624324798584,1.374244213104248
6291,1.373618721961975,1.373798131942749
6292,1.3736133575439453,1.3735765218734741
6293,1.3736133575439453,1.3730387687683105
6294,1.3736175298690796,1.3748711347579956
6295,1.373621940612793,1.373252511024475
6296,1.3736240863800049,1.3735288381576538
6297,1.3736125230789185,1.3729526996612549
6298,1.3736035823822021,1.3733218908309937
6299,1.3735976219177246,1.3733190298080444
6300,1.3735935688018799,1.3738151788711548
6301,1.373592734336853,1.3734556436538696
6302,1.3735898733139038,1.3741806745529175
6303,1.3735880851745605,1.3726081848144531
6304,1.3735908269882202,1.3728554248809814
6305,1.373598575592041,1.3739783763885498
6306,1.3735979795455933,1.373948335647583
6307,1.3735907077789307,1.3733564615249634
6308,1.373580813407898,1.3744515180587769
6309,1.373569130897522,1.3746836185455322
6310,1.3735673427581787,1.373062252998352
6311,1.373572587966919,1.3740419149398804
6312,1.3735769987106323,1.3736050128936768
6313,1.3735817670822144,1.3732703924179077
6314,1.3735817670822144,1.3730052709579468
6315,1.3735778331756592,1.374544620513916
6316,1.3735634088516235,1.373369574546814
6317,1.3735527992248535,1.3732129335403442
6318,1.37354576587677,1.3732984066009521
6319,1.3735426664352417,1.3732174634933472
6320,1.373542070388794,1.3725757598876953
6321,1.3735383749008179,1.374200701713562
6322,1.373535394668579,1.373316764831543
6323,1.373533010482788,1.373669981956482
6324,1.3735339641571045,1.373272180557251
6325,1.3735352754592896,1.3736580610275269
6326,1.373530626296997,1.373602032661438
6327,1.3735257387161255,1.3722180128097534
6328,1.3735219240188599,1.3732056617736816
6329,1.3735183477401733,1.3730971813201904
6330,1.3735133409500122,1.3735966682434082
6331,1.3735109567642212,1.3735759258270264
6332,1.3735088109970093,1.3734095096588135
6333,1.3735058307647705,1.3714089393615723
6334,1.3735040426254272,1.3740370273590088
6335,1.373500943183899,1.374444603919983
