,test losses,train losses
12620,1.3640450239181519,1.3633602857589722
12621,1.364025354385376,1.3651996850967407
12622,1.3640140295028687,1.3635931015014648
12623,1.3640105724334717,1.3645371198654175
12624,1.3640131950378418,1.3640786409378052
12625,1.3640111684799194,1.3639415502548218
12626,1.3640062808990479,1.3645817041397095
12627,1.3640073537826538,1.362596035003662
12628,1.3640090227127075,1.3637980222702026
12629,1.3640050888061523,1.3634079694747925
12630,1.3640002012252808,1.3643872737884521
12631,1.3639960289001465,1.3642994165420532
12632,1.3639962673187256,1.36409592628479
12633,1.3639966249465942,1.3621577024459839
12634,1.3639975786209106,1.3646435737609863
12635,1.3639967441558838,1.3640238046646118
12636,1.363999366760254,1.3633311986923218
12637,1.3640018701553345,1.3637574911117554
12638,1.3640069961547852,1.3626617193222046
12639,1.3640046119689941,1.3630331754684448
12640,1.3639934062957764,1.3644347190856934
12641,1.363985300064087,1.3639302253723145
12642,1.3639891147613525,1.3639882802963257
12643,1.3640012741088867,1.3633071184158325
12644,1.3640199899673462,1.3654035329818726
12645,1.3640354871749878,1.3638161420822144
12646,1.3640364408493042,1.3639204502105713
12647,1.3640023469924927,1.3633761405944824
12648,1.3639795780181885,1.363202691078186
12649,1.3639732599258423,1.3640410900115967
12650,1.363983392715454,1.3638139963150024
12651,1.3639960289001465,1.3634777069091797
12652,1.3640002012252808,1.3656724691390991
12653,1.3639992475509644,1.3630790710449219
12654,1.3639992475509644,1.3633512258529663
12655,1.3639973402023315,1.3644745349884033
12656,1.3639791011810303,1.3643444776535034
12657,1.3639644384384155,1.3641093969345093
12658,1.3639642000198364,1.3646831512451172
12659,1.3639771938323975,1.3652453422546387
12660,1.3640058040618896,1.363529920578003
12661,1.3640305995941162,1.3643755912780762
12662,1.364032506942749,1.3641217947006226
12663,1.364020586013794,1.3643134832382202
12664,1.3639941215515137,1.3639565706253052
12665,1.3639730215072632,1.3653723001480103
12666,1.3639591932296753,1.3634570837020874
12667,1.3639628887176514,1.3635461330413818
12668,1.3639813661575317,1.3640512228012085
12669,1.36399507522583,1.3639568090438843
12670,1.3639940023422241,1.3633089065551758
12671,1.3639739751815796,1.365146279335022
12672,1.3639626502990723,1.363538146018982
12673,1.3639593124389648,1.3644875288009644
12674,1.3639620542526245,1.3640320301055908
12675,1.3639602661132812,1.3638910055160522
12676,1.3639553785324097,1.3645421266555786
12677,1.363956332206726,1.3625441789627075
12678,1.3639577627182007,1.363745927810669
12679,1.3639538288116455,1.3633532524108887
12680,1.3639490604400635,1.3643397092819214
12681,1.3639447689056396,1.364249348640442
12682,1.3639452457427979,1.3640434741973877
12683,1.3639456033706665,1.3621132373809814
12684,1.363946557044983,1.3645914793014526
12685,1.3639458417892456,1.3639662265777588
12686,1.3639482259750366,1.3632800579071045
12687,1.3639508485794067,1.3637036085128784
12688,1.3639558553695679,1.3626049757003784
12689,1.3639533519744873,1.3629868030548096
12690,1.3639421463012695,1.364382028579712
12691,1.3639342784881592,1.3638756275177002
12692,1.3639379739761353,1.3639371395111084
12693,1.3639503717422485,1.363256573677063
12694,1.3639689683914185,1.3653533458709717
12695,1.363984227180481,1.3637630939483643
12696,1.3639850616455078,1.3638707399368286
12697,1.3639509677886963,1.3633248805999756
12698,1.3639284372329712,1.363149642944336
12699,1.3639219999313354,1.3639922142028809
12700,1.3639323711395264,1.3637622594833374
12701,1.3639450073242188,1.3634260892868042
12702,1.363948941230774,1.365627646446228
12703,1.363948106765747,1.3630284070968628
12704,1.363947868347168,1.363299012184143
12705,1.3639460802078247,1.3644201755523682
12706,1.363927960395813,1.3642921447753906
12707,1.3639131784439087,1.3640602827072144
12708,1.3639130592346191,1.3646299839019775
12709,1.3639261722564697,1.365193247795105
12710,1.3639549016952515,1.363480567932129
12711,1.363979458808899,1.364323377609253
12712,1.3639814853668213,1.3640714883804321
12713,1.363969326019287,1.364269495010376
12714,1.3639426231384277,1.3639081716537476
12715,1.3639216423034668,1.3653215169906616
12716,1.363908052444458,1.3634047508239746
12717,1.3639121055603027,1.363497018814087
12718,1.3639304637908936,1.3639990091323853
12719,1.3639442920684814,1.3639070987701416
12720,1.363943099975586,1.3632577657699585
12721,1.3639230728149414,1.3650931119918823
12722,1.3639116287231445,1.3634837865829468
12723,1.363908290863037,1.3644375801086426
12724,1.3639110326766968,1.3639854192733765
12725,1.363909125328064,1.3638403415679932
12726,1.363904356956482,1.3645027875900269
12727,1.363905668258667,1.3624924421310425
12728,1.3639068603515625,1.3636940717697144
12729,1.3639029264450073,1.3632985353469849
12730,1.3638980388641357,1.3642923831939697
12731,1.3638936281204224,1.3641995191574097
12732,1.3638941049575806,1.363991141319275
12733,1.3638943433761597,1.362068772315979
12734,1.3638955354690552,1.3645391464233398
12735,1.3638947010040283,1.3639087677001953
12736,1.3638973236083984,1.3632290363311768
12737,1.3638999462127686,1.3636504411697388
12738,1.3639048337936401,1.362548589706421
12739,1.3639024496078491,1.3629404306411743
12740,1.3638910055160522,1.364329218864441
12741,1.3638832569122314,1.363821268081665
12742,1.363887071609497,1.3638861179351807
12743,1.3638993501663208,1.3632057905197144
12744,1.3639180660247803,1.3653031587600708
12745,1.3639334440231323,1.3637105226516724
12746,1.3639341592788696,1.3638215065002441
12747,1.363899827003479,1.3632736206054688
12748,1.3638771772384644,1.363096833229065
12749,1.3638712167739868,1.363943099975586
12750,1.3638815879821777,1.3637107610702515
12751,1.3638943433761597,1.3633747100830078
12752,1.3638982772827148,1.3655833005905151
12753,1.3638973236083984,1.3629778623580933
12754,1.3638968467712402,1.3632469177246094
12755,1.3638949394226074,1.3643659353256226
12756,1.3638768196105957,1.364240050315857
12757,1.363862156867981,1.3640111684799194
12758,1.363862156867981,1.3645766973495483
12759,1.3638755083084106,1.3651411533355713
12760,1.363904356956482,1.3634315729141235
12761,1.3639287948608398,1.3642711639404297
12762,1.363930344581604,1.3640213012695312
12763,1.3639181852340698,1.3642253875732422
12764,1.3638914823532104,1.3638601303100586
12765,1.363870620727539,1.3652710914611816
12766,1.363857388496399,1.3633525371551514
12767,1.3638615608215332,1.363448143005371
12768,1.363879919052124,1.3639469146728516
12769,1.3638936281204224,1.363857626914978
12770,1.3638921976089478,1.3632071018218994
12771,1.3638719320297241,1.365039587020874
12772,1.3638606071472168,1.363429307937622
12773,1.363857388496399,1.3643877506256104
12774,1.3638603687286377,1.3639391660690308
12775,1.3638584613800049,1.3637897968292236
12776,1.3638536930084229,1.3644635677337646
12777,1.3638546466827393,1.3624409437179565
12778,1.3638561964035034,1.3636422157287598
12779,1.3638520240783691,1.363243818283081
12780,1.363847017288208,1.3642451763153076
12781,1.3638428449630737,1.364149570465088
12782,1.363843321800232,1.3639389276504517
12783,1.3638436794281006,1.362024188041687
12784,1.3638447523117065,1.3644866943359375
12785,1.3638439178466797,1.3638519048690796
12786,1.3638464212417603,1.3631781339645386
12787,1.3638490438461304,1.3635975122451782
12788,1.363853931427002,1.362492561340332
12789,1.363851547241211,1.3628944158554077
12790,1.3638402223587036,1.3642762899398804
12791,1.3638323545455933,1.363767147064209
12792,1.3638362884521484,1.363835334777832
12793,1.3638486862182617,1.3631552457809448
12794,1.3638674020767212,1.365253210067749
12795,1.3638825416564941,1.3636579513549805
12796,1.3638832569122314,1.3637723922729492
12797,1.3638489246368408,1.3632224798202515
12798,1.3638262748718262,1.363044261932373
12799,1.3638204336166382,1.363893747329712
12800,1.3638309240341187,1.3636595010757446
12801,1.3638436794281006,1.36332368850708
12802,1.3638476133346558,1.3655391931533813
12803,1.3638463020324707,1.3629270792007446
12804,1.363845944404602,1.3631950616836548
12805,1.3638440370559692,1.3643115758895874
12806,1.363825798034668,1.3641879558563232
12807,1.3638113737106323,1.3639620542526245
12808,1.3638113737106323,1.3645236492156982
12809,1.3638248443603516,1.3650888204574585
12810,1.3638538122177124,1.3633826971054077
12811,1.3638782501220703,1.3642191886901855
12812,1.3638795614242554,1.3639715909957886
12813,1.363867163658142,1.3641811609268188
12814,1.3638404607772827,1.3638123273849487
12815,1.3638193607330322,1.3652209043502808
12816,1.3638063669204712,1.3633003234863281
12817,1.3638107776641846,1.3633992671966553
12818,1.363829493522644,1.3638948202133179
12819,1.3638432025909424,1.363808512687683
12820,1.3638414144515991,1.3631565570831299
12821,1.3638211488723755,1.3649859428405762
12822,1.3638098239898682,1.3633754253387451
12823,1.3638066053390503,1.3643378019332886
12824,1.3638094663619995,1.3638927936553955
12825,1.3638077974319458,1.3637391328811646
12826,1.3638031482696533,1.3644245862960815
12827,1.3638041019439697,1.3623894453048706
12828,1.3638054132461548,1.3635904788970947
12829,1.3638012409210205,1.3631891012191772
12830,1.3637962341308594,1.3641983270645142
12831,1.363791823387146,1.3640997409820557
12832,1.3637924194335938,1.363887071609497
12833,1.3637927770614624,1.361979603767395
12834,1.3637940883636475,1.3644345998764038
12835,1.3637934923171997,1.363795280456543
12836,1.3637958765029907,1.3631272315979004
12837,1.3637983798980713,1.3635448217391968
12838,1.3638032674789429,1.3624366521835327
12839,1.3638006448745728,1.3628486394882202
12840,1.363789439201355,1.3642233610153198
12841,1.3637815713882446,1.3637131452560425
12842,1.3637856245040894,1.3637851476669312
12843,1.3637981414794922,1.3631047010421753
12844,1.363816738128662,1.3652034997940063
12845,1.363831877708435,1.3636054992675781
12846,1.3638323545455933,1.363723635673523
12847,1.3637981414794922,1.3631712198257446
12848,1.363775610923767,1.3629916906356812
12849,1.3637696504592896,1.3638445138931274
12850,1.3637803792953491,1.3636082410812378
12851,1.363793134689331,1.3632729053497314
12852,1.3637969493865967,1.3654953241348267
12853,1.3637956380844116,1.362876534461975
12854,1.3637951612472534,1.3631435632705688
12855,1.363792896270752,1.3642572164535522
12856,1.3637750148773193,1.3641357421875
12857,1.3637603521347046,1.3639129400253296
12858,1.3637605905532837,1.364470362663269
12859,1.363774299621582,1.3650364875793457
12860,1.3638032674789429,1.363334059715271
12861,1.3638274669647217,1.3641670942306519
12862,1.3638286590576172,1.363921880722046
12863,1.3638161420822144,1.3641366958618164
12864,1.363789439201355,1.3637644052505493
12865,1.3637685775756836,1.3651707172393799
12866,1.363755702972412,1.3632482290267944
12867,1.3637603521347046,1.36335027217865
12868,1.3637789487838745,1.3638428449630737
12869,1.3637925386428833,1.3637593984603882
12870,1.36379075050354,1.3631058931350708
12871,1.3637703657150269,1.364932656288147
12872,1.36375892162323,1.3633214235305786
12873,1.3637558221817017,1.3642877340316772
12874,1.36375892162323,1.3638466596603394
12875,1.3637572526931763,1.3636884689331055
12876,1.3637524843215942,1.3643856048583984
12877,1.3637535572052002,1.3623380661010742
12878,1.3637547492980957,1.3635390996932983
12879,1.3637505769729614,1.363134503364563
12880,1.3637454509735107,1.3641513586044312
12881,1.3637410402297974,1.3640499114990234
12882,1.3637417554855347,1.363835334777832
12883,1.3637422323226929,1.3619349002838135
12884,1.3637434244155884,1.3643826246261597
12885,1.363742709159851,1.3637388944625854
12886,1.3637452125549316,1.3630764484405518
12887,1.3637475967407227,1.3634920120239258
12888,1.3637523651123047,1.3623812198638916
12889,1.3637498617172241,1.3628028631210327
12890,1.3637385368347168,1.3641700744628906
12891,1.363731026649475,1.363659381866455
12892,1.3637350797653198,1.3637349605560303
12893,1.363747477531433,1.3630541563034058
12894,1.3637663125991821,1.3651536703109741
12895,1.363781452178955,1.3635532855987549
12896,1.3637816905975342,1.3636749982833862
12897,1.3637473583221436,1.3631199598312378
12898,1.3637248277664185,1.3629392385482788
12899,1.36371910572052,1.3637950420379639
12900,1.36372971534729,1.3635571002960205
12901,1.363742709159851,1.3632218837738037
12902,1.3637464046478271,1.3654513359069824
12903,1.3637449741363525,1.3628257513046265
12904,1.3637444972991943,1.3630918264389038
12905,1.3637422323226929,1.364202857017517
12906,1.3637241125106812,1.3640836477279663
12907,1.3637096881866455,1.3638640642166138
12908,1.3637099266052246,1.364417314529419
12909,1.3637237548828125,1.364984393119812
12910,1.3637529611587524,1.3632854223251343
12911,1.3637770414352417,1.3641151189804077
12912,1.3637778759002686,1.3638722896575928
12913,1.3637651205062866,1.364092469215393
12914,1.3637382984161377,1.363716721534729
12915,1.363717794418335,1.3651202917099
12916,1.3637051582336426,1.3631963729858398
12917,1.3637099266052246,1.3633012771606445
12918,1.363728642463684,1.3637912273406982
12919,1.3637421131134033,1.3637102842330933
12920,1.3637402057647705,1.3630553483963013
12921,1.3637195825576782,1.3648794889450073
12922,1.363708257675171,1.3632677793502808
12923,1.3637051582336426,1.364237666130066
12924,1.363708257675171,1.3638004064559937
12925,1.3637064695358276,1.363637924194336
12926,1.3637019395828247,1.3643468618392944
12927,1.3637028932571411,1.3622866868972778
12928,1.3637040853500366,1.3634874820709229
12929,1.3636996746063232,1.3630799055099487
12930,1.3636947870254517,1.3641042709350586
12931,1.3636904954910278,1.3640002012252808
12932,1.3636910915374756,1.363783836364746
12933,1.3636915683746338,1.361890196800232
12934,1.3636927604675293,1.3643306493759155
12935,1.3636921644210815,1.3636821508407593
12936,1.363694667816162,1.3630259037017822
12937,1.3636970520019531,1.3634394407272339
12938,1.3637018203735352,1.362325668334961
12939,1.363699197769165,1.3627573251724243
12940,1.3636878728866577,1.3641165494918823
12941,1.3636802434921265,1.3636053800582886
12942,1.3636844158172607,1.363684892654419
12943,1.3636969327926636,1.3630037307739258
12944,1.3637155294418335,1.3651039600372314
12945,1.3637306690216064,1.363500952720642
12946,1.3637309074401855,1.3636261224746704
12947,1.3636964559555054,1.3630685806274414
12948,1.3636739253997803,1.362886667251587
12949,1.363668441772461,1.3637456893920898
12950,1.36367928981781,1.3635058403015137
12951,1.3636921644210815,1.3631709814071655
12952,1.3636959791183472,1.3654072284698486
12953,1.3636943101882935,1.3627746105194092
12954,1.3636934757232666,1.3630403280258179
12955,1.3636913299560547,1.364148736000061
12956,1.363673210144043,1.3640316724777222
12957,1.3636589050292969,1.363815188407898
12958,1.3636592626571655,1.3643640279769897
12959,1.363673210144043,1.3649317026138306
12960,1.3637022972106934,1.3632371425628662
12961,1.3637264966964722,1.3640631437301636
12962,1.36372709274292,1.3638226985931396
12963,1.3637140989303589,1.3640481233596802
12964,1.36368727684021,1.36366868019104
12965,1.3636666536331177,1.3650702238082886
12966,1.363654375076294,1.3631442785263062
12967,1.363659381866455,1.3632522821426392
12968,1.363678216934204,1.3637393712997437
12969,1.3636915683746338,1.3636614084243774
12970,1.3636894226074219,1.3630046844482422
12971,1.3636687994003296,1.3648260831832886
12972,1.3636573553085327,1.3632138967514038
12973,1.363654375076294,1.3641878366470337
12974,1.3636574745178223,1.363754153251648
12975,1.3636558055877686,1.3635873794555664
12976,1.3636513948440552,1.3643077611923218
12977,1.3636523485183716,1.362235188484192
12978,1.363653302192688,1.3634361028671265
12979,1.3636488914489746,1.363025188446045
12980,1.363643765449524,1.3640574216842651
12981,1.3636395931243896,1.3639506101608276
12982,1.363640308380127,1.3637323379516602
12983,1.3636409044265747,1.3618453741073608
12984,1.3636419773101807,1.36427903175354
12985,1.363641381263733,1.3636257648468018
12986,1.3636438846588135,1.3629751205444336
12987,1.363646388053894,1.3633869886398315
12988,1.363650918006897,1.3622703552246094
12989,1.3636482954025269,1.362711787223816
12990,1.363637089729309,1.3640631437301636
12991,1.3636294603347778,1.3635514974594116
12992,1.3636337518692017,1.3636349439620972
12993,1.3636462688446045,1.362953543663025
12994,1.363664984703064,1.3650540113449097
12995,1.3636800050735474,1.3634485006332397
12996,1.3636800050735474,1.3635772466659546
12997,1.3636456727981567,1.3630174398422241
12998,1.3636231422424316,1.3628343343734741
12999,1.3636177778244019,1.3636962175369263
13000,1.3636287450790405,1.363454818725586
13001,1.3636417388916016,1.363120198249817
13002,1.3636454343795776,1.365363359451294
13003,1.3636436462402344,1.3627238273620605
13004,1.3636428117752075,1.362988829612732
13005,1.3636404275894165,1.364094614982605
13006,1.3636223077774048,1.363979697227478
13007,1.3636080026626587,1.363766074180603
13008,1.363608479499817,1.3643110990524292
13009,1.3636226654052734,1.3648791313171387
13010,1.3636521100997925,1.3631888628005981
13011,1.3636757135391235,1.3640110492706299
13012,1.3636761903762817,1.363773226737976
13013,1.3636631965637207,1.3640037775039673
13014,1.3636361360549927,1.3636209964752197
13015,1.363615870475769,1.365019679069519
13016,1.3636037111282349,1.3630928993225098
13017,1.3636088371276855,1.3632032871246338
13018,1.3636279106140137,1.3636878728866577
13019,1.3636411428451538,1.3636125326156616
13020,1.3636388778686523,1.3629542589187622
13021,1.3636177778244019,1.3647726774215698
13022,1.363606572151184,1.3631600141525269
13023,1.3636035919189453,1.3641375303268433
13024,1.3636068105697632,1.3637079000473022
13025,1.363605260848999,1.363537073135376
13026,1.3636008501052856,1.3642691373825073
13027,1.3636016845703125,1.3621838092803955
13028,1.363602638244629,1.3633846044540405
13029,1.3635982275009155,1.3629707098007202
13030,1.3635931015014648,1.364010214805603
13031,1.3635889291763306,1.3639010190963745
13032,1.3635896444320679,1.3636811971664429
13033,1.363590121269226,1.3618006706237793
13034,1.3635913133621216,1.3642274141311646
13035,1.3635905981063843,1.3635694980621338
13036,1.363593339920044,1.3629244565963745
13037,1.3635956048965454,1.3633347749710083
13038,1.3636001348495483,1.3622150421142578
13039,1.3635975122451782,1.3626662492752075
13040,1.3635863065719604,1.364009976387024
13041,1.3635787963867188,1.3634974956512451
13042,1.3635830879211426,1.3635849952697754
13043,1.363595724105835,1.3629029989242554
13044,1.3636144399642944,1.3650041818618774
13045,1.3636293411254883,1.3633965253829956
13046,1.3636293411254883,1.363528847694397
13047,1.363594651222229,1.3629658222198486
13048,1.3635722398757935,1.3627818822860718
13049,1.3635671138763428,1.3636466264724731
13050,1.363578200340271,1.363403558731079
13051,1.3635910749435425,1.3630692958831787
13052,1.3635947704315186,1.3653191328048706
13053,1.3635929822921753,1.3626726865768433
13054,1.3635919094085693,1.3629374504089355
13055,1.3635896444320679,1.3640403747558594
13056,1.3635714054107666,1.3639277219772339
13057,1.36355721950531,1.3637168407440186
13058,1.3635578155517578,1.3642582893371582
13059,1.363572120666504,1.3648263216018677
13060,1.3636014461517334,1.3631404638290405
13061,1.363625168800354,1.3639589548110962
13062,1.363625407218933,1.363723635673523
13063,1.3636119365692139,1.3639591932296753
13064,1.363585114479065,1.3635729551315308
13065,1.3635649681091309,1.364969253540039
13066,1.3635529279708862,1.3630415201187134
13067,1.363558292388916,1.3631541728973389
13068,1.3635773658752441,1.3636361360549927
13069,1.3635905981063843,1.363563895225525
13070,1.3635880947113037,1.3629039525985718
13071,1.3635669946670532,1.3647191524505615
13072,1.363555669784546,1.3631060123443604
13073,1.3635529279708862,1.3640871047973633
13074,1.363556146621704,1.3636621236801147
13075,1.3635544776916504,1.3634867668151855
13076,1.363550066947937,1.3642303943634033
13077,1.3635512590408325,1.362131953239441
13078,1.3635519742965698,1.3633331060409546
13079,1.3635475635528564,1.3629162311553955
13080,1.3635423183441162,1.3639631271362305
13081,1.3635382652282715,1.3638510704040527
13082,1.3635388612747192,1.3636295795440674
13083,1.363539457321167,1.3617559671401978
13084,1.3635406494140625,1.3641756772994995
13085,1.3635399341583252,1.3635133504867554
13086,1.3635426759719849,1.3628735542297363
13087,1.3635449409484863,1.363282561302185
13088,1.3635494709014893,1.3621599674224854
13089,1.3635467290878296,1.36262047290802
13090,1.3635354042053223,1.3639565706253052
13091,1.3635278940200806,1.363443374633789
13092,1.363532304763794,1.363534927368164
13093,1.3635450601577759,1.3628524541854858
13094,1.3635636568069458,1.3649537563323975
13095,1.3635786771774292,1.3633445501327515
13096,1.36357843875885,1.3634803295135498
13097,1.3635437488555908,1.3629142045974731
13098,1.3635214567184448,1.3627294301986694
13099,1.3635164499282837,1.3635971546173096
13100,1.3635276556015015,1.3633521795272827
13101,1.3635406494140625,1.363018274307251
13102,1.3635441064834595,1.3652746677398682
13103,1.3635421991348267,1.3626216650009155
13104,1.3635411262512207,1.36288583278656
13105,1.3635387420654297,1.3639861345291138
13106,1.3635205030441284,1.3638758659362793
13107,1.3635064363479614,1.3636672496795654
13108,1.3635071516036987,1.3642054796218872
13109,1.3635215759277344,1.364773154258728
13110,1.3635509014129639,1.3630921840667725
13111,1.363574504852295,1.3639068603515625
13112,1.363574504852295,1.3636740446090698
13113,1.3635609149932861,1.3639148473739624
13114,1.3635340929031372,1.3635250329971313
13115,1.3635138273239136,1.3649187088012695
13116,1.3635022640228271,1.362990379333496
13117,1.3635077476501465,1.3631051778793335
13118,1.3635268211364746,1.3635846376419067
13119,1.3635400533676147,1.363515019416809
13120,1.363537311553955,1.3628534078598022
13121,1.3635162115097046,1.3646658658981323
13122,1.3635047674179077,1.3630521297454834
13123,1.363502025604248,1.3640369176864624
13124,1.3635053634643555,1.3636162281036377
13125,1.3635039329528809,1.3634363412857056
13126,1.3634995222091675,1.3641917705535889
13127,1.3635003566741943,1.362080693244934
13128,1.3635011911392212,1.3632819652557373
13129,1.3634965419769287,1.3628615140914917
13130,1.363491415977478,1.3639156818389893
13131,1.3634871244430542,1.3638010025024414
13132,1.3634880781173706,1.3635780811309814
13133,1.363488793373108,1.3617111444473267
13134,1.3634899854660034,1.364124059677124
13135,1.3634893894195557,1.3634575605392456
13136,1.3634918928146362,1.3628225326538086
13137,1.3634941577911377,1.3632303476333618
13138,1.363498568534851,1.3621046543121338
13139,1.3634958267211914,1.3625744581222534
13140,1.3634846210479736,1.3639030456542969
13141,1.3634772300720215,1.363389015197754
13142,1.3634816408157349,1.3634849786758423
13143,1.3634942770004272,1.3628015518188477
13144,1.3635129928588867,1.3649028539657593
13145,1.3635278940200806,1.3632923364639282
13146,1.3635274171829224,1.3634318113327026
13147,1.3634926080703735,1.362862467765808
13148,1.3634705543518066,1.3626766204833984
13149,1.363465666770935,1.3635473251342773
13150,1.3634769916534424,1.3633006811141968
13151,1.3634899854660034,1.3629672527313232
13152,1.3634934425354004,1.3652300834655762
13153,1.3634912967681885,1.3625706434249878
13154,1.3634902238845825,1.3628343343734741
13155,1.3634876012802124,1.3639312982559204
13156,1.3634693622589111,1.3638238906860352
13157,1.3634554147720337,1.3636175394058228
13158,1.36345636844635,1.3641526699066162
13159,1.3634711503982544,1.3647199869155884
13160,1.3635003566741943,1.363044023513794
13161,1.3635236024856567,1.3638547658920288
13162,1.3635234832763672,1.3636242151260376
13163,1.3635097742080688,1.3638700246810913
13164,1.3634828329086304,1.3634766340255737
13165,1.3634628057479858,1.3648680448532104
13166,1.3634514808654785,1.3629392385482788
13167,1.363457202911377,1.3630564212799072
13168,1.3634763956069946,1.3635333776474
13169,1.3634895086288452,1.3634662628173828
13170,1.3634865283966064,1.3628028631210327
13171,1.3634651899337769,1.3646124601364136
13172,1.3634538650512695,1.3629982471466064
13173,1.3634512424468994,1.3639864921569824
13174,1.3634545803070068,1.3635705709457397
13175,1.3634532690048218,1.3633860349655151
13176,1.3634488582611084,1.3641525506973267
13177,1.3634498119354248,1.3620290756225586
13178,1.363450527191162,1.3632307052612305
13179,1.3634458780288696,1.3628066778182983
13180,1.363440752029419,1.3638681173324585
13181,1.3634364604949951,1.3637510538101196
13182,1.363437294960022,1.3635265827178955
13183,1.3634378910064697,1.3616660833358765
13184,1.3634393215179443,1.3640724420547485
13185,1.363438606262207,1.3634016513824463
13186,1.3634412288665771,1.3627716302871704
13187,1.363443374633789,1.3631781339645386
13188,1.363447666168213,1.3620495796203613
13189,1.3634449243545532,1.3625283241271973
13190,1.363433599472046,1.3638492822647095
13191,1.3634263277053833,1.3633345365524292
13192,1.3634309768676758,1.3634347915649414
13193,1.3634436130523682,1.3627506494522095
13194,1.3634623289108276,1.3648521900177002
13195,1.3634769916534424,1.363240122795105
13196,1.3634765148162842,1.363383412361145
13197,1.3634417057037354,1.362810492515564
13198,1.3634196519851685,1.3626240491867065
13199,1.3634148836135864,1.3634978532791138
13200,1.3634264469146729,1.3632490634918213
13201,1.3634394407272339,1.3629158735275269
13202,1.3634426593780518,1.3651854991912842
13203,1.3634405136108398,1.3625192642211914
13204,1.3634393215179443,1.362782597541809
13205,1.3634365797042847,1.3638765811920166
13206,1.3634183406829834,1.3637720346450806
13207,1.363404631614685,1.3635680675506592
13208,1.363405704498291,1.3640999794006348
13209,1.3634203672409058,1.3646668195724487
13210,1.3634498119354248,1.362995982170105
13211,1.3634729385375977,1.3638027906417847
13212,1.363472580909729,1.3635743856430054
13213,1.3634586334228516,1.3638255596160889
13214,1.363431692123413,1.3634287118911743
13215,1.363411784172058,1.364817500114441
13216,1.3634008169174194,1.3628883361816406
13217,1.3634066581726074,1.3630074262619019
13218,1.363425850868225,1.3634819984436035
13219,1.3634388446807861,1.3634175062179565
13220,1.3634358644485474,1.3627523183822632
13221,1.3634144067764282,1.3645590543746948
13222,1.3634029626846313,1.36294424533844
13223,1.3634005784988403,1.3639360666275024
13224,1.3634039163589478,1.3635249137878418
13225,1.3634024858474731,1.3633357286453247
13226,1.3633981943130493,1.364113450050354
13227,1.3633991479873657,1.3619778156280518
13228,1.363399863243103,1.3631796836853027
13229,1.363395094871521,1.362752079963684
13230,1.3633898496627808,1.3638207912445068
13231,1.3633856773376465,1.3637008666992188
13232,1.3633865118026733,1.3634752035140991
13233,1.3633872270584106,1.3616209030151367
13234,1.3633885383605957,1.3640207052230835
13235,1.3633880615234375,1.3633458614349365
13236,1.363390564918518,1.3627207279205322
13237,1.3633925914764404,1.3631258010864258
13238,1.3633968830108643,1.3619946241378784
13239,1.3633939027786255,1.3624823093414307
13240,1.3633829355239868,1.363795518875122
13241,1.3633755445480347,1.3632804155349731
13242,1.3633801937103271,1.36338472366333
13243,1.363392949104309,1.3626997470855713
13244,1.363411545753479,1.3648015260696411
13245,1.3634263277053833,1.3631876707077026
13246,1.363425850868225,1.3633354902267456
13247,1.3633908033370972,1.362758994102478
13248,1.3633687496185303,1.3625715970993042
13249,1.363364338874817,1.3634483814239502
13250,1.3633757829666138,1.363197684288025
13251,1.3633887767791748,1.3628648519515991
13252,1.3633921146392822,1.365140676498413
13253,1.3633898496627808,1.3624680042266846
13254,1.3633885383605957,1.3627309799194336
13255,1.363385796546936,1.3638219833374023
13256,1.3633675575256348,1.363720178604126
13257,1.3633537292480469,1.3635187149047852
13258,1.363355040550232,1.3640475273132324
13259,1.3633697032928467,1.36461341381073
13260,1.3633993864059448,1.3629478216171265
13261,1.3634223937988281,1.363750696182251
13262,1.3634216785430908,1.3635247945785522
13263,1.3634073734283447,1.3637808561325073
13264,1.3633805513381958,1.3633805513381958
13265,1.36336088180542,1.3647668361663818
13266,1.3633500337600708,1.3628374338150024
13267,1.3633559942245483,1.362958312034607
13268,1.3633753061294556,1.3634307384490967
13269,1.3633882999420166,1.3633686304092407
13270,1.3633850812911987,1.3627017736434937
13271,1.3633636236190796,1.364505648612976
13272,1.3633520603179932,1.3628904819488525
13273,1.3633499145507812,1.363885760307312
13274,1.3633532524108887,1.3634792566299438
13275,1.363351821899414,1.3632854223251343
13276,1.3633476495742798,1.3640741109848022
13277,1.3633484840393066,1.3619266748428345
13278,1.3633489608764648,1.363128662109375
13279,1.3633441925048828,1.3626976013183594
13280,1.3633390665054321,1.3637734651565552
13281,1.3633348941802979,1.3636510372161865
13282,1.3633357286453247,1.3634237051010132
13283,1.3633366823196411,1.361575722694397
13284,1.3633378744125366,1.3639692068099976
13285,1.3633373975753784,1.3632900714874268
13286,1.3633397817611694,1.3626693487167358
13287,1.3633419275283813,1.3630729913711548
13288,1.3633460998535156,1.361939787864685
13289,1.3633432388305664,1.3624364137649536
13290,1.3633320331573486,1.3637416362762451
13291,1.3633248805999756,1.3632264137268066
13292,1.3633296489715576,1.36333429813385
13293,1.36334228515625,1.362648844718933
13294,1.36336088180542,1.364750862121582
13295,1.3633755445480347,1.3631353378295898
13296,1.3633748292922974,1.363287329673767
13297,1.363339900970459,1.3627070188522339
13298,1.3633179664611816,1.3625192642211914
