,test losses,train losses
101,2.3025810718536377,2.302994966506958
102,2.302464485168457,2.302692174911499
103,2.3023478984832764,2.3026161193847656
104,2.3022313117980957,2.302978277206421
105,2.302114725112915,2.302492618560791
106,2.3019983768463135,2.3020176887512207
107,2.3018815517425537,2.3023040294647217
108,2.301765203475952,2.302276372909546
109,2.3016483783721924,2.301576614379883
110,2.3015315532684326,2.3018300533294678
111,2.301414728164673,2.301858425140381
112,2.301298141479492,2.301187038421631
113,2.3011810779571533,2.3014352321624756
114,2.3010647296905518,2.3019089698791504
115,2.300947904586792,2.3008534908294678
116,2.3008313179016113,2.3006949424743652
117,2.3007147312164307,2.3010752201080322
118,2.30059814453125,2.3008944988250732
119,2.3004815578460693,2.3002631664276123
120,2.3003649711608887,2.301054000854492
121,2.300248384475708,2.3005318641662598
122,2.300131320953369,2.300260066986084
123,2.3000147342681885,2.3003811836242676
124,2.2998979091644287,2.300368070602417
125,2.299781560897827,2.3002445697784424
126,2.2996647357940674,2.2998452186584473
127,2.299548625946045,2.2997941970825195
128,2.2994320392608643,2.299550771713257
129,2.2993154525756836,2.2993927001953125
130,2.299199104309082,2.299264907836914
131,2.2990825176239014,2.2995517253875732
132,2.2989661693573,2.2989604473114014
133,2.298849582672119,2.298980474472046
134,2.2987334728240967,2.2987775802612305
135,2.298617362976074,2.299093008041382
136,2.2985012531280518,2.299029588699341
137,2.29838490486145,2.2988641262054443
138,2.2982687950134277,2.298860549926758
139,2.2981526851654053,2.2983806133270264
140,2.2980360984802246,2.298413038253784
141,2.297919750213623,2.29776930809021
142,2.2978029251098633,2.298412799835205
143,2.2976865768432617,2.2973763942718506
144,2.297569751739502,2.297825813293457
145,2.2974531650543213,2.297945022583008
146,2.2973363399505615,2.2976653575897217
147,2.29721999168396,2.2978029251098633
148,2.2971034049987793,2.297356367111206
149,2.2969870567321777,2.2975502014160156
150,2.296870708465576,2.2969448566436768
151,2.2967541217803955,2.297182083129883
152,2.296637535095215,2.296903610229492
153,2.296520948410034,2.2968151569366455
154,2.2964048385620117,2.2972030639648438
155,2.29628849029541,2.296751022338867
156,2.2961721420288086,2.296161413192749
157,2.296055555343628,2.2964494228363037
158,2.2959392070770264,2.296476125717163
159,2.2958226203918457,2.2956244945526123
160,2.295705795288086,2.295975685119629
161,2.2955892086029053,2.296041250228882
162,2.2954723834991455,2.295398712158203
163,2.2953555583953857,2.295565366744995
164,2.295238971710205,2.2961156368255615
165,2.2951221466064453,2.294999361038208
166,2.2950050830841064,2.29496169090271
167,2.294888496398926,2.29521107673645
168,2.294771671295166,2.2950828075408936
169,2.2946548461914062,2.2944188117980957
170,2.2945377826690674,2.2952194213867188
171,2.2944207191467285,2.2946224212646484
172,2.2943036556243896,2.2944390773773193
173,2.2941863536834717,2.294525146484375
174,2.294069528579712,2.2946090698242188
175,2.293952226638794,2.2944276332855225
176,2.293835163116455,2.2939889430999756
177,2.293718099594116,2.2939846515655518
178,2.2936007976531982,2.2937378883361816
179,2.2934834957122803,2.293583631515503
180,2.2933664321899414,2.293393850326538
181,2.2932491302490234,2.293755292892456
182,2.2931318283081055,2.293128490447998
183,2.2930147647857666,2.2931976318359375
184,2.2928972244262695,2.2929794788360596
185,2.2927801609039307,2.2933101654052734
186,2.292663097381592,2.2932326793670654
187,2.292545795440674,2.29302978515625
188,2.292428731918335,2.2930753231048584
189,2.292311429977417,2.2925219535827637
190,2.29219388961792,2.2925450801849365
191,2.292076349258423,2.291837692260742
192,2.291958808898926,2.292555809020996
193,2.2918410301208496,2.291536808013916
194,2.2917230129241943,2.2919421195983887
195,2.291604995727539,2.2920854091644287
196,2.291487216949463,2.2918267250061035
197,2.2913694381713867,2.292100429534912
198,2.2912518978118896,2.2914741039276123
199,2.2911336421966553,2.2916970252990723
200,2.291015863418579,2.291131019592285
201,2.290898084640503,2.291342258453369
202,2.290780544281006,2.2910850048065186
203,2.2906627655029297,2.2909836769104004
204,2.2905449867248535,2.291395425796509
205,2.2904274463653564,2.290975332260132
206,2.2903096675872803,2.2902677059173584
207,2.290191411972046,2.2905595302581787
208,2.2900736331939697,2.290637254714966
209,2.2899553775787354,2.28962779045105
210,2.289837121963501,2.290079355239868
211,2.2897186279296875,2.290179967880249
212,2.289600133895874,2.289564609527588
213,2.2894816398620605,2.2896506786346436
214,2.289363384246826,2.290276288986206
215,2.2892448902130127,2.289095640182495
216,2.28912615776062,2.2891767024993896
217,2.2890076637268066,2.289292097091675
218,2.2888894081115723,2.289215326309204
219,2.288771152496338,2.2885162830352783
220,2.2886524200439453,2.2893283367156982
221,2.2885334491729736,2.28865122795105
222,2.288414478302002,2.288560628890991
223,2.2882959842681885,2.288606643676758
224,2.288177013397217,2.2887885570526123
225,2.288058042526245,2.2885472774505615
226,2.2879393100738525,2.288067579269409
227,2.287820339202881,2.2881100177764893
228,2.287701368331909,2.287858486175537
229,2.2875826358795166,2.287705659866333
230,2.287463665008545,2.2874505519866943
231,2.2873446941375732,2.2878921031951904
232,2.2872254848480225,2.2872235774993896
233,2.2871062755584717,2.287346601486206
234,2.2869873046875,2.287107229232788
235,2.2868683338165283,2.28745436668396
236,2.2867491245269775,2.287364959716797
237,2.286630153656006,2.2871198654174805
238,2.286510944366455,2.2872157096862793
239,2.2863917350769043,2.2865846157073975
240,2.2862725257873535,2.286597490310669
241,2.2861533164978027,2.28582763671875
242,2.2860336303710938,2.286618947982788
243,2.285914421081543,2.2856147289276123
244,2.285794973373413,2.285975217819214
245,2.285675525665283,2.286146402359009
246,2.285555839538574,2.2859044075012207
247,2.2854368686676025,2.286318302154541
248,2.2853174209594727,2.285507917404175
249,2.285198211669922,2.2857625484466553
250,2.285079002380371,2.285231828689575
251,2.2849597930908203,2.2854201793670654
252,2.2848403453826904,2.285184383392334
253,2.2847208976745605,2.285068988800049
254,2.2846014499664307,2.2855050563812256
255,2.28448224067688,2.2851178646087646
256,2.28436279296875,2.284288167953491
257,2.28424334526062,2.284588575363159
258,2.284123659133911,2.2847142219543457
259,2.284003734588623,2.283540725708008
260,2.283884048461914,2.28409743309021
261,2.2837636470794678,2.2842330932617188
262,2.2836437225341797,2.2836453914642334
263,2.2835233211517334,2.2836527824401855
264,2.283403158187866,2.2843551635742188
265,2.283282518386841,2.2831063270568848
266,2.2831623554229736,2.2833077907562256
267,2.2830421924591064,2.2832858562469482
268,2.282921314239502,2.2832601070404053
269,2.2828006744384766,2.2825257778167725
270,2.282679796218872,2.283352851867676
271,2.2825589179992676,2.2825920581817627
272,2.282437801361084,2.2825965881347656
273,2.2823169231414795,2.2826004028320312
274,2.282195806503296,2.28288197517395
275,2.2820749282836914,2.2825777530670166
276,2.281953811645508,2.2820584774017334
277,2.2818329334259033,2.28214430809021
278,2.2817115783691406,2.281888961791992
279,2.281590700149536,2.2817366123199463
280,2.2814691066741943,2.2814126014709473
281,2.2813479900360107,2.2819411754608154
282,2.281226634979248,2.2812249660491943
283,2.2811052799224854,2.281404972076416
284,2.2809841632843018,2.2811410427093506
285,2.280862808227539,2.281506061553955
286,2.2807419300079346,2.281407117843628
287,2.2806203365325928,2.2811172008514404
288,2.280499219894409,2.2812654972076416
289,2.2803776264190674,2.280553102493286
290,2.2802562713623047,2.2805538177490234
291,2.2801342010498047,2.2797205448150635
292,2.280012607574463,2.2805862426757812
293,2.279890537261963,2.2795937061309814
294,2.279768466949463,2.279909133911133
295,2.279646396636963,2.2801120281219482
296,2.279524087905884,2.2798821926116943
297,2.279402017593384,2.2804386615753174
298,2.279279947280884,2.279438018798828
299,2.279157876968384,2.2797229290008545
300,2.2790355682373047,2.2792279720306396
301,2.2789132595062256,2.279391050338745
302,2.2787909507751465,2.2791764736175537
303,2.2786686420440674,2.2790465354919434
304,2.278546094894409,2.2795050144195557
305,2.278424024581909,2.2791504859924316
306,2.27830171585083,2.278191328048706
307,2.278179168701172,2.278503179550171
308,2.2780566215515137,2.278675079345703
309,2.2779335975646973,2.277329683303833
310,2.2778103351593018,2.2779946327209473
311,2.2776870727539062,2.2781636714935303
312,2.2775638103485107,2.2776057720184326
313,2.2774405479431152,2.2775332927703857
314,2.2773170471191406,2.2783126831054688
315,2.277193784713745,2.276987075805664
316,2.2770705223083496,2.2773146629333496
317,2.276946783065796,2.2771499156951904
318,2.2768235206604004,2.2771732807159424
319,2.276700019836426,2.2764041423797607
320,2.276576280593872,2.277250051498413
321,2.2764523029327393,2.2763984203338623
322,2.2763285636901855,2.276501417160034
323,2.276205062866211,2.2764620780944824
324,2.276081085205078,2.276845693588257
325,2.2759571075439453,2.2764737606048584
326,2.2758331298828125,2.275913715362549
327,2.2757091522216797,2.2760419845581055
328,2.275585412979126,2.2757833003997803
329,2.275461435317993,2.2756309509277344
330,2.2753372192382812,2.2752342224121094
331,2.2752130031585693,2.2758560180664062
332,2.2750887870788574,2.275085926055908
333,2.2749645709991455,2.275327682495117
334,2.2748401165008545,2.2750346660614014
335,2.2747161388397217,2.275418996810913
336,2.2745919227600098,2.2753117084503174
337,2.274467706680298,2.2749743461608887
338,2.274343252182007,2.275176763534546
339,2.274218797683716,2.2743782997131348
340,2.2740938663482666,2.274362802505493
341,2.2739686965942383,2.2734639644622803
342,2.27384352684021,2.2744057178497314
343,2.2737183570861816,2.273423671722412
344,2.273592948913574,2.2736923694610596
345,2.273467540740967,2.273930788040161
346,2.2733421325683594,2.273709535598755
347,2.273216724395752,2.2744140625
348,2.2730913162231445,2.2732150554656982
349,2.272965431213379,2.2735326290130615
350,2.2728397846221924,2.2730727195739746
351,2.2727138996124268,2.273209571838379
352,2.272588014602661,2.2730164527893066
353,2.2724618911743164,2.272871732711792
354,2.27233624458313,2.2733545303344727
355,2.2722103595733643,2.2730307579040527
356,2.2720844745635986,2.27193546295166
357,2.271958112716675,2.272263288497925
358,2.271831750869751,2.2724804878234863
359,2.271704912185669,2.2709529399871826
360,2.271578073501587,2.271733045578003
361,2.271450996398926,2.2719342708587646
362,2.2713241577148438,2.271406888961792
363,2.2711970806121826,2.271253824234009
364,2.2710697650909424,2.272113084793091
365,2.270942449569702,2.2707042694091797
366,2.270815372467041,2.2711617946624756
367,2.270688056945801,2.2708487510681152
368,2.2705607414245605,2.2709217071533203
369,2.270433187484741,2.270116090774536
370,2.2703053951263428,2.270981550216675
371,2.2701776027679443,2.270033597946167
372,2.270049810409546,2.2702395915985107
373,2.2699217796325684,2.2701516151428223
374,2.269793748855591,2.2706406116485596
375,2.2696657180786133,2.2701973915100098
376,2.2695376873016357,2.2695958614349365
377,2.269409418106079,2.2697646617889404
378,2.2692811489105225,2.269502878189087
379,2.269153118133545,2.269347906112671
380,2.269024610519409,2.268873453140259
381,2.2688963413238525,2.269592761993408
382,2.268767833709717,2.2687628269195557
383,2.268639326095581,2.269071340560913
384,2.2685108184814453,2.268742561340332
385,2.2683825492858887,2.2691495418548584
386,2.268254041671753,2.269033193588257
387,2.268125534057617,2.268643856048584
388,2.2679972648620605,2.2689027786254883
389,2.2678682804107666,2.2680118083953857
390,2.2677395343780518,2.267977476119995
391,2.267610549926758,2.2670133113861084
392,2.2674810886383057,2.2680327892303467
393,2.2673516273498535,2.267057180404663
394,2.2672221660614014,2.2672786712646484
395,2.267092704772949,2.2675557136535645
396,2.266962766647339,2.2673394680023193
397,2.2668333053588867,2.2681984901428223
398,2.2667036056518555,2.266792058944702
399,2.266573905944824,2.2671449184417725
400,2.266444206237793,2.2667171955108643
401,2.2663140296936035,2.266829490661621
402,2.2661843299865723,2.2666566371917725
403,2.266054391860962,2.2664971351623535
404,2.2659246921539307,2.2670063972473145
405,2.265794515609741,2.266712188720703
406,2.265664577484131,2.2654740810394287
407,2.2655341625213623,2.2658212184906006
408,2.2654032707214355,2.266082286834717
409,2.265272378921509,2.264364242553711
410,2.265141010284424,2.265266180038452
411,2.2650094032287598,2.26550030708313
412,2.264878273010254,2.2650034427642822
413,2.2647464275360107,2.26476788520813
414,2.2646145820617676,2.265709400177002
415,2.2644827365875244,2.2642107009887695
416,2.2643508911132812,2.264803171157837
417,2.26421856880188,2.2643344402313232
418,2.2640864849090576,2.264460325241089
419,2.263953924179077,2.2636146545410156
420,2.263821601867676,2.2645015716552734
421,2.263688802719116,2.263451337814331
422,2.2635560035705566,2.2637672424316406
423,2.263422966003418,2.263624668121338
424,2.2632901668548584,2.2642242908477783
425,2.2631571292877197,2.263705015182495
426,2.263023614883423,2.263062000274658
427,2.262890338897705,2.263270616531372
428,2.2627570629119873,2.2630064487457275
429,2.2626235485076904,2.2628448009490967
430,2.2624900341033936,2.2622873783111572
431,2.2623562812805176,2.263111114501953
432,2.2622225284576416,2.2622153759002686
433,2.2620890140533447,2.2625958919525146
434,2.2619552612304688,2.2622249126434326
435,2.2618215084075928,2.262655258178711
436,2.261687755584717,2.2625300884246826
437,2.2615535259246826,2.2620856761932373
438,2.2614197731018066,2.2624034881591797
439,2.2612855434417725,2.261413335800171
440,2.2611513137817383,2.261357545852661
441,2.261016607284546,2.2603280544281006
442,2.2608816623687744,2.2614238262176514
443,2.260746955871582,2.26045298576355
444,2.2606115341186523,2.260624647140503
445,2.2604761123657227,2.2609426975250244
446,2.2603402137756348,2.260727643966675
447,2.260204792022705,2.261747121810913
448,2.2600693702697754,2.2601234912872314
449,2.2599334716796875,2.260511875152588
450,2.2597978115081787,2.2601115703582764
451,2.2596616744995117,2.2601985931396484
452,2.259525775909424,2.2600440979003906
453,2.2593894004821777,2.259869337081909
454,2.2592530250549316,2.2604033946990967
455,2.2591171264648438,2.2601373195648193
456,2.2589807510375977,2.2587478160858154
457,2.2588438987731934,2.2591168880462646
458,2.2587075233459473,2.2594187259674072
459,2.2585701942443848,2.2574985027313232
460,2.2584331035614014,2.2585270404815674
461,2.2582955360412598,2.2587945461273193
462,2.258157968521118,2.2583281993865967
463,2.2580206394195557,2.2580080032348633
464,2.257882595062256,2.259032964706421
465,2.257744789123535,2.2574374675750732
466,2.2576067447662354,2.2581708431243896
467,2.2574689388275146,2.2575385570526123
468,2.2573306560516357,2.2577176094055176
469,2.257192373275757,2.256828546524048
470,2.257053852081299,2.2577385902404785
471,2.2569148540496826,2.256579637527466
472,2.2567763328552246,2.257011890411377
473,2.2566370964050293,2.256810426712036
474,2.256498098373413,2.257524251937866
475,2.256359100341797,2.256925106048584
476,2.2562198638916016,2.2562389373779297
477,2.256080389022827,2.25648832321167
478,2.255941152572632,2.2562224864959717
479,2.2558016777038574,2.256049871444702
480,2.255661725997925,2.255403995513916
481,2.2555222511291504,2.2563397884368896
482,2.2553818225860596,2.2553722858428955
483,2.255242109298706,2.2558295726776123
484,2.2551019191741943,2.2554099559783936
485,2.2549617290496826,2.2558648586273193
486,2.25482177734375,2.2557332515716553
487,2.254681348800659,2.2552266120910645
488,2.2545406818389893,2.255608320236206
489,2.2544000148773193,2.2545127868652344
490,2.2542593479156494,2.254432201385498
491,2.254117965698242,2.25333571434021
492,2.253976345062256,2.2545082569122314
493,2.2538344860076904,2.2535417079925537
494,2.253693103790283,2.25365948677063
495,2.2535510063171387,2.2540225982666016
496,2.253408908843994,2.2538061141967773
497,2.2532668113708496,2.254995346069336
498,2.253124713897705,2.2531416416168213
499,2.2529826164245605,2.2535669803619385
500,2.252840280532837,2.2531960010528564
501,2.252697706222534,2.2532551288604736
502,2.2525551319122314,2.2531216144561768
503,2.2524125576019287,2.2529327869415283
504,2.252269983291626,2.2534914016723633
505,2.252127170562744,2.253255605697632
506,2.2519843578338623,2.251703977584839
507,2.2518410682678223,2.25209641456604
508,2.2516977787017822,2.2524402141571045
509,2.251554250717163,2.2503082752227783
510,2.2514102458953857,2.2514705657958984
511,2.2512660026550293,2.2517731189727783
512,2.251122236251831,2.25134015083313
513,2.2509777545928955,2.2509310245513916
514,2.250833511352539,2.2520415782928467
515,2.2506885528564453,2.2503421306610107
516,2.2505440711975098,2.251225709915161
517,2.250399589538574,2.250420331954956
518,2.2502548694610596,2.25065541267395
519,2.250109910964966,2.2497193813323975
520,2.249964714050293,2.250656843185425
521,2.249819040298462,2.249380350112915
522,2.24967360496521,2.2499356269836426
523,2.249527931213379,2.249671697616577
524,2.249382257461548,2.250507116317749
525,2.249236583709717,2.249821901321411
526,2.2490904331207275,2.249089002609253
527,2.2489445209503174,2.2493808269500732
528,2.2487986087799072,2.2491137981414795
529,2.248652219772339,2.2489278316497803
530,2.2485058307647705,2.2481863498687744
531,2.248359441757202,2.249244213104248
532,2.2482128143310547,2.248198986053467
533,2.2480661869049072,2.248739242553711
534,2.2479193210601807,2.2482666969299316
535,2.2477729320526123,2.2487480640411377
536,2.247626543045044,2.2486119270324707
537,2.247479200363159,2.2480392456054688
538,2.2473325729370117,2.2484898567199707
539,2.247185468673706,2.247283697128296
540,2.247037887573242,2.247175693511963
541,2.2468903064727783,2.246009111404419
542,2.2467422485351562,2.247262716293335
543,2.2465944290161133,2.2462997436523438
544,2.246445655822754,2.2463622093200684
545,2.2462968826293945,2.2467751502990723
546,2.2461485862731934,2.2465569972991943
547,2.246000051498413,2.2479279041290283
548,2.245851755142212,2.2458279132843018
549,2.2457029819488525,2.246293544769287
550,2.245553731918335,2.2459523677825928
551,2.2454049587249756,2.245983839035034
552,2.245255947113037,2.2458713054656982
553,2.2451066970825195,2.24566912651062
554,2.244957685470581,2.246255874633789
555,2.2448081970214844,2.246051549911499
556,2.244658946990967,2.2443273067474365
557,2.244508981704712,2.2447469234466553
558,2.244359016418457,2.245134115219116
559,2.244208574295044,2.24277925491333
560,2.244058132171631,2.244081974029541
561,2.2439072132110596,2.2444212436676025
562,2.243756055831909,2.244023561477661
563,2.2436046600341797,2.243523359298706
564,2.2434535026550293,2.244724988937378
565,2.2433018684387207,2.2429120540618896
566,2.243150234222412,2.243955373764038
567,2.2429986000061035,2.242967128753662
568,2.242846727371216,2.2432613372802734
569,2.24269437789917,2.242274522781372
570,2.242542028427124,2.2432446479797363
571,2.242389678955078,2.241842269897461
572,2.242236852645874,2.242528200149536
573,2.24208402633667,2.2421982288360596
574,2.241931200027466,2.2431600093841553
575,2.2417783737182617,2.242384672164917
576,2.2416248321533203,2.2416036128997803
577,2.241471767425537,2.241938829421997
578,2.2413179874420166,2.241668701171875
579,2.2411646842956543,2.241466999053955
580,2.2410104274749756,2.2406258583068848
581,2.240856170654297,2.2418127059936523
582,2.2407021522521973,2.240684747695923
583,2.2405476570129395,2.2413129806518555
584,2.24039363861084,2.2407805919647217
585,2.240238904953003,2.241290807723999
586,2.240084409713745,2.241149663925171
587,2.2399299144744873,2.240506887435913
588,2.2397754192352295,2.2410290241241455
589,2.2396204471588135,2.2397050857543945
590,2.2394654750823975,2.239567518234253
591,2.2393100261688232,2.2383265495300293
592,2.239154100418091,2.2396628856658936
593,2.2389984130859375,2.238701343536377
594,2.238842487335205,2.2387070655822754
595,2.2386858463287354,2.2391738891601562
596,2.2385294437408447,2.238950252532959
597,2.238373041152954,2.2405128479003906
598,2.2382166385650635,2.238152265548706
599,2.2380597591400146,2.2386579513549805
600,2.237903118133545,2.238346815109253
601,2.237745761871338,2.2383477687835693
602,2.237588882446289,2.2382538318634033
603,2.237431287765503,2.238041400909424
604,2.237274169921875,2.2386555671691895
605,2.237116813659668,2.238481283187866
606,2.2369587421417236,2.2365739345550537
607,2.2368009090423584,2.237025022506714
608,2.236642599105835,2.237452268600464
609,2.2364838123321533,2.234863758087158
610,2.2363247871398926,2.2363121509552
611,2.2361655235290527,2.2366878986358643
612,2.236006021499634,2.2363269329071045
613,2.2358462810516357,2.235732316970825
614,2.2356865406036377,2.2370288372039795
615,2.2355265617370605,2.235088348388672
616,2.2353665828704834,2.2363011837005615
617,2.235205888748169,2.2351205348968506
618,2.2350454330444336,2.2354772090911865
619,2.234884738922119,2.234433889389038
620,2.2347235679626465,2.2354397773742676
621,2.2345621585845947,2.233900785446167
622,2.234400510787964,2.2347240447998047
623,2.234238862991333,2.234325647354126
624,2.234077215194702,2.2354166507720947
625,2.233915090560913,2.234544038772583
626,2.233752965927124,2.2337119579315186
627,2.233591079711914,2.234093189239502
628,2.233428716659546,2.233818531036377
629,2.2332661151885986,2.233597993850708
630,2.2331032752990723,2.2326481342315674
631,2.232940196990967,2.2339742183685303
632,2.2327771186828613,2.232757329940796
633,2.2326138019561768,2.2334797382354736
634,2.232450246810913,2.232880115509033
635,2.2322866916656494,2.233419895172119
636,2.2321231365203857,2.233274221420288
637,2.231959104537964,2.232556104660034
638,2.231794834136963,2.233152389526367
639,2.231630325317383,2.231701612472534
640,2.2314655780792236,2.2315332889556885
641,2.2313003540039062,2.230211019515991
642,2.231135129928589,2.231632709503174
643,2.230968952178955,2.230670928955078
644,2.2308030128479004,2.2306149005889893
645,2.2306368350982666,2.2311389446258545
646,2.2304701805114746,2.2309043407440186
647,2.230304718017578,2.2326724529266357
648,2.230138063430786,2.230032444000244
649,2.2299716472625732,2.230579376220703
650,2.229804515838623,2.2302956581115723
651,2.229637384414673,2.230264902114868
652,2.229470729827881,2.2301888465881348
653,2.2293038368225098,2.229966402053833
654,2.2291369438171387,2.230609178543091
655,2.2289702892303467,2.230461835861206
656,2.2288029193878174,2.2283620834350586
657,2.228635311126709,2.2288477420806885
658,2.2284677028656006,2.2293148040771484
659,2.228299140930176,2.2264771461486816
660,2.228130578994751,2.228081464767456
661,2.227961540222168,2.2284932136535645
662,2.227792978286743,2.2281689643859863
663,2.22762393951416,2.22747540473938
664,2.227454662322998,2.228874921798706
665,2.227285146713257,2.2267940044403076
666,2.2271158695220947,2.2281885147094727
667,2.2269461154937744,2.2268009185791016
668,2.226776361465454,2.2272262573242188
669,2.226606607437134,2.2261219024658203
670,2.2264363765716553,2.227168560028076
671,2.2262656688690186,2.2254836559295654
672,2.226095199584961,2.2264537811279297
673,2.225924253463745,2.225982904434204
674,2.2257533073425293,2.22721266746521
675,2.2255823612213135,2.226234197616577
676,2.2254109382629395,2.225351095199585
677,2.2252395153045654,2.225780487060547
678,2.2250680923461914,2.225499391555786
679,2.224896192550659,2.2252566814422607
680,2.224724054336548,2.2241907119750977
681,2.2245521545410156,2.225670576095581
682,2.224379777908325,2.2243566513061523
683,2.2242071628570557,2.2251830101013184
684,2.224034309387207,2.2245051860809326
685,2.2238619327545166,2.225081205368042
686,2.223689317703247,2.224933624267578
687,2.2235162258148193,2.2241344451904297
688,2.2233431339263916,2.224810838699341
689,2.2231698036193848,2.2232251167297363
690,2.2229959964752197,2.22302508354187
691,2.2228217124938965,2.221619129180908
692,2.222647190093994,2.2231338024139404
693,2.222472667694092,2.2221710681915283
694,2.222297191619873,2.2220513820648193
695,2.2221219539642334,2.2226409912109375
696,2.2219464778900146,2.222391128540039
697,2.221771478652954,2.2243824005126953
698,2.2215957641601562,2.221444845199585
699,2.2214200496673584,2.2220375537872314
700,2.2212440967559814,2.221782684326172
701,2.2210676670074463,2.2217202186584473
702,2.2208914756774902,2.2216641902923584
703,2.220714807510376,2.221433401107788
704,2.2205381393432617,2.222106695175171
705,2.2203612327575684,2.22198748588562
706,2.220184326171875,2.2196812629699707
707,2.2200071811676025,2.2202064990997314
708,2.2198293209075928,2.2207162380218506
709,2.219650983810425,2.217613697052002
710,2.2194721698760986,2.2193856239318848
711,2.2192933559417725,2.219831705093384
712,2.219114303588867,2.2195472717285156
713,2.218935012817383,2.21875
714,2.2187554836273193,2.220261335372925
715,2.2185757160186768,2.2180261611938477
716,2.2183961868286133,2.2196152210235596
717,2.2182161808013916,2.218005657196045
718,2.218035936355591,2.2185051441192627
719,2.217855215072632,2.2173335552215576
720,2.2176742553710938,2.2184245586395264
721,2.2174925804138184,2.2165820598602295
722,2.217311143875122,2.217707872390747
723,2.2171292304992676,2.217158555984497
724,2.216947317123413,2.218536853790283
725,2.2167649269104004,2.2174432277679443
726,2.2165822982788086,2.216503858566284
727,2.2163994312286377,2.216981887817383
728,2.216216564178467,2.2166953086853027
729,2.2160329818725586,2.216423273086548
730,2.2158491611480713,2.2152347564697266
